device_id,lat,lon,timestamp
van007,13.892201,121.044532,5/13/2025 0:44
van007,14.239264,121.009502,5/12/2025 21:16
van007,999,999,5/12/2025 15:32
van007,14.791538,120.414254,5/13/2025 9:17
van007,13.807172,121.053239,5/13/2025 1:35
van007,13.998965,121.033766,5/12/2025 23:40
van007,14.830222,120.30726,5/13/2025 10:35
van007,14.813798,120.352803,5/13/2025 10:02
van007,14.655836,120.790466,5/13/2025 4:45
van007,14.345057,120.99887,5/12/2025 20:12
van007,14.679206,120.725552,5/13/2025 5:32
van007,14.688111,120.700769,5/13/2025 5:50
van007,14.729186,120.944993,5/12/2025 9:38
van007,14.630086,120.861704,5/13/2025 3:53
van007,15.039476,120.880298,5/12/2025 11:04
van007,16.311529,120.614954,5/12/2025 16:54
van007,13.757068,121.058233,5/13/2025 2:05
van007,14.706313,120.650417,5/13/2025 6:26
van007,13.76295,121.05766,5/13/2025 2:01
van007,14.058258,121.027871,5/12/2025 23:04
van007,14.831115,120.304437,not-a-timestamp
van007,14.818759,120.338894,5/13/2025 10:12
van007,14.430244,120.990317,5/12/2025 19:21
van007,14.656833,120.787776,5/13/2025 4:47
van007,14.681754,120.718701,5/13/2025 5:37
van007,14.597003,120.953477,5/13/2025 2:47
van007,14.003984,121.033362,5/12/2025 23:37
van007,13.948922,121.038892,5/13/2025 0:10
van007,15.351666,120.815173,5/12/2025 12:30
van007,14.794526,120.405917,5/13/2025 9:23
van007,14.283339,121.005103,5/12/2025 20:49
van007,14.966936,120.895418,5/12/2025 10:44
van007,14.085765,121.025108,5/12/2025 22:48
van007,14.672158,120.744942,5/13/2025 5:18
van007,14.416874,120.991579,5/12/2025 19:29
van007,16.084718,120.6622,5/12/2025 15:52
van007,16.391374,120.598257,5/12/2025 17:16
van007,13.888028,121.04503,5/13/2025 0:46
van007,999,999,5/12/2025 15:32
van007,13.81298,121.052581,5/13/2025 1:31
van007,13.767195,121.057279,5/13/2025 1:59
van007,13.903059,121.043528,5/13/2025 0:37
van007,15.721836,120.73802,5/12/2025 14:12
van007,15.823488,120.716707,5/12/2025 14:40
van007,14.696152,120.678642,5/13/2025 6:06
van007,14.750996,120.940495,5/12/2025 9:44
van007,14.819283,120.337565,5/13/2025 10:13
van007,13.804644,121.053452,5/13/2025 1:36
van007,14.737729,120.563363,5/13/2025 7:29
van007,14.71265,120.633117,5/13/2025 6:39
van007,14.793756,120.407994,5/13/2025 9:22
van007,15.228217,120.840891,5/12/2025 11:56
van007,14.692395,120.689055,5/13/2025 5:58
van007,14.640763,120.832,5/13/2025 4:15
van007,14.784536,120.433539,5/13/2025 9:03
van007,16.385901,120.599347,5/12/2025 17:15
van007,15.667392,120.749336,5/12/2025 13:57
van007,13.780442,121.055816,5/13/2025 1:51
van007,16.14465,120.649738,5/12/2025 16:08
van007,14.787264,120.932884,5/12/2025 9:54
van007,15.986727,120.682746,5/12/2025 15:25
van007,14.707386,120.949564,5/12/2025 9:32
van007,14.81145,120.359041,5/13/2025 9:57
van007,16.006687,120.678468,5/12/2025 15:30
van007,14.691072,120.953,5/12/2025 9:28
van007,15.593049,120.764879,5/12/2025 13:36
van007,15.51864,120.780315,5/12/2025 13:16
van007,15.239122,120.8386,5/12/2025 11:59
van007,14.753958,120.518413,5/13/2025 8:02
van007,14.778538,120.45007,5/13/2025 8:51
van007,14.191626,121.014398,5/12/2025 21:44
van007,14.389337,120.994372,5/12/2025 19:46
van007,13.761288,121.057755,5/13/2025 2:02
van007,14.039909,121.029676,5/12/2025 23:15
van007,13.852234,121.048624,5/13/2025 1:08
van007,13.793812,121.054572,5/13/2025 1:43
van007,15.865188,120.70812,5/12/2025 14:51
van007,14.687554,120.95375,5/12/2025 9:27
van007,15.455113,120.793598,5/12/2025 12:58
van007,14.074971,121.026077,5/12/2025 22:54
van007,14.727751,120.591001,5/13/2025 7:09
van007,14.722,120.94657,5/12/2025 9:36
van007,14.636384,120.844449,5/13/2025 4:06
van007,14.82915,120.309929,5/13/2025 10:33
van007,15.378899,120.809528,5/12/2025 12:37
van007,14.537859,120.979386,5/12/2025 18:17
van007,15.170184,120.853126,5/12/2025 11:40
van007,15.964982,120.687249,5/12/2025 15:19
van007,16.15728,120.647121,5/12/2025 16:12
van007,15.97944,120.684207,5/12/2025 15:23
van007,14.25756,121.007691,5/12/2025 21:05
van007,14.518616,120.981415,5/12/2025 18:28
van007,13.887218,121.045032,5/13/2025 0:47
van007,13.869775,121.046912,5/13/2025 0:57
van007,14.690468,120.694543,5/13/2025 5:54
van007,14.782901,120.438391,5/13/2025 9:00
van007,14.406817,120.992675,5/12/2025 19:35
van007,14.002388,121.033526,5/12/2025 23:38
van007,15.208222,120.845056,5/12/2025 11:50
van007,14.925235,120.904169,5/12/2025 10:32
van007,14.79427,120.406638,5/13/2025 9:23
van007,15.94317,120.691855,5/12/2025 15:13
van007,15.923241,120.696016,5/12/2025 15:07
van007,13.842988,121.049613,5/13/2025 1:13
van007,15.435057,120.797734,5/12/2025 12:53
van007,14.709329,120.94927,5/12/2025 9:33
van007,14.604886,120.931331,5/13/2025 3:03
van007,15.195574,120.847758,5/12/2025 11:47
van007,14.735063,120.570971,5/13/2025 7:24
van007,14.553659,120.97782,5/12/2025 18:07
van007,14.210079,121.012534,5/12/2025 21:33
van007,14.55865,120.977302,5/12/2025 18:04
van007,14.707643,120.646916,5/13/2025 6:29
van007,13.836425,121.050255,5/13/2025 1:17
van007,15.291697,120.827698,5/12/2025 12:13
van007,14.789855,120.419091,5/13/2025 9:14
van007,13.972344,121.0365,5/12/2025 23:56
van007,14.612107,120.911372,5/13/2025 3:17
van007,15.387895,120.807589,5/12/2025 12:40
van007,14.713148,120.631781,5/13/2025 6:40
van007,14.659754,120.779461,not-a-timestamp
van007,15.157434,120.855658,5/12/2025 11:36
van007,14.653257,120.797451,5/13/2025 4:40
van007,14.943366,120.900437,5/12/2025 10:37
van007,14.671181,120.74772,5/13/2025 5:16
van007,14.414301,120.991877,5/12/2025 19:31
van007,13.963161,121.037381,5/13/2025 0:01
van007,14.624831,120.876087,5/13/2025 3:43
van007,14.574443,120.975749,5/12/2025 17:55
van007,14.709604,120.641412,5/13/2025 6:33
van007,14.747983,120.535122,5/13/2025 7:50
van007,14.742731,120.549496,5/13/2025 7:39
van007,14.397744,120.993532,5/12/2025 19:41
van007,13.792233,121.054613,5/13/2025 1:44
van007,15.177427,120.851536,5/12/2025 11:42
van007,13.929762,121.04079,5/13/2025 0:21
van007,14.750711,120.527468,5/13/2025 7:55
van007,14.430991,120.990225,5/12/2025 19:21
van007,14.8147,120.350056,5/13/2025 10:04
van007,14.626555,120.87127,5/13/2025 3:46
van007,14.629078,120.864384,5/13/2025 3:51
van007,14.596527,120.954901,5/13/2025 2:46
van007,15.741784,120.733794,5/12/2025 14:17
van007,16.255326,120.626591,5/12/2025 16:39
van007,13.840602,121.049779,5/13/2025 1:15
van007,14.256678,121.007858,5/12/2025 21:05
van007,14.614942,120.903841,5/13/2025 3:23
van007,14.888878,120.911781,5/12/2025 10:22
van007,15.279072,120.830378,5/12/2025 12:10
van007,13.968987,121.036883,5/12/2025 23:58
van007,13.940565,121.039727,5/13/2025 0:15
van007,15.974016,120.685309,5/12/2025 15:21
van007,14.165827,121.01698,5/12/2025 22:00
van007,14.789339,120.420365,5/13/2025 9:13
van007,14.793621,120.408716,5/13/2025 9:21
van007,14.8068,120.372078,5/13/2025 9:48
van007,14.70367,120.657995,5/13/2025 6:21
van007,14.665751,120.76289,5/13/2025 5:05
van007,14.506916,120.982602,5/12/2025 18:35
van007,13.796332,121.054217,5/13/2025 1:41
van007,14.098301,121.023751,5/12/2025 22:40
van007,13.902317,121.043592,5/13/2025 0:38
van007,14.59075,120.97068,5/13/2025 2:34
van007,16.073864,120.664503,5/12/2025 15:49
van007,14.614172,120.905838,5/13/2025 3:21
van007,14.777135,120.45424,5/13/2025 8:48
van007,15.302607,120.82549,5/12/2025 12:16
van007,14.197489,121.013832,5/12/2025 21:41
van007,15.563999,120.770933,5/12/2025 13:28
van007,14.706789,120.648966,5/13/2025 6:27
van007,14.364362,120.996874,5/12/2025 20:01
van007,13.947264,121.039091,5/13/2025 0:11
van007,14.591939,120.967235,5/13/2025 2:37
van007,14.404383,120.992925,5/12/2025 19:37
van007,15.484093,120.787627,5/12/2025 13:06
van007,15.734579,120.735258,5/12/2025 14:15
van007,14.450227,120.988271,5/12/2025 19:09
van007,14.049017,121.028734,5/12/2025 23:10
van007,14.794836,120.405281,5/13/2025 9:24
van007,15.79981,120.721714,5/12/2025 14:33
van007,16.135622,120.6516,5/12/2025 16:06
van007,14.775605,120.458402,5/13/2025 8:45
van007,15.251856,120.836014,5/12/2025 12:02
van007,14.723286,120.603368,5/13/2025 7:00
van007,16.373313,120.602062,5/12/2025 17:11
van007,15.91231,120.698254,5/12/2025 15:04
van007,14.552036,120.978036,5/12/2025 18:08
van007,14.061606,121.02749,5/12/2025 23:02
van007,15.277219,120.830672,5/12/2025 12:09
van007,14.12076,121.021488,5/12/2025 22:27
van007,14.787273,120.425894,5/13/2025 9:09
van007,14.649573,120.807761,5/13/2025 4:32
van007,15.113957,120.864781,5/12/2025 11:24
van007,15.001437,120.888225,5/12/2025 10:53
van007,14.320136,121.001379,5/12/2025 20:27
van007,14.746696,120.538483,5/13/2025 7:47
van007,14.950603,120.898886,5/12/2025 10:39
van007,16.159159,120.646749,5/12/2025 16:12
van007,15.54943,120.77396,5/12/2025 13:24
van007,14.671904,120.745658,5/13/2025 5:17
van007,14.314206,121.002008,5/12/2025 20:31
van007,13.87647,121.046225,5/13/2025 0:53
van007,14.726277,120.595154,5/13/2025 7:06
van007,14.914307,120.906376,5/12/2025 10:29
van007,14.298387,121.003561,5/12/2025 20:40
van007,14.631204,120.965433,5/12/2025 9:11
van007,14.780603,120.444529,5/13/2025 8:55
van007,14.503585,120.982937,5/12/2025 18:37
van007,13.873091,121.046582,5/13/2025 0:55
van007,13.78471,121.055416,5/13/2025 1:48
van007,13.851417,121.048721,5/13/2025 1:08
van007,15.191967,120.848551,5/12/2025 11:46
van007,14.803588,120.929586,5/12/2025 9:59
van007,15.730889,120.736047,5/12/2025 14:14
van007,14.318407,121.001577,5/12/2025 20:28
van007,15.377047,120.809844,5/12/2025 12:37
van007,999,999,5/12/2025 15:32
van007,14.147429,121.018777,5/12/2025 22:11
van007,14.077385,121.02594,5/12/2025 22:53
van007,14.795852,120.402417,5/13/2025 9:26
van007,14.452708,120.988075,5/12/2025 19:08
van007,14.781838,120.934064,5/12/2025 9:53
van007,14.300863,121.003339,5/12/2025 20:39
van007,15.289949,120.828018,5/12/2025 12:13
van007,14.599536,120.946563,5/13/2025 2:52
van007,14.582777,120.974861,5/12/2025 17:50
van007,14.837414,120.287164,5/13/2025 10:49
van007,14.001456,121.033575,5/12/2025 23:38
van007,14.736243,120.567479,5/13/2025 7:26
van007,14.673497,120.741522,5/13/2025 5:20
van007,14.627876,120.867921,5/13/2025 3:49
van007,14.618602,120.968148,5/12/2025 9:08
van007,14.686736,120.704857,5/13/2025 5:47
van007,14.759463,120.503283,5/13/2025 8:13
van007,14.688724,120.699332,5/13/2025 5:51
van007,14.666034,120.76218,5/13/2025 5:05
van007,14.817983,120.340994,5/13/2025 10:10
van007,14.610179,120.91695,5/13/2025 3:13
van007,15.839702,120.713341,5/12/2025 14:44
van007,14.832955,120.299622,5/13/2025 10:40
van007,14.453589,120.987907,5/12/2025 19:07
van007,16.102939,120.658471,5/12/2025 15:57
van007,15.284526,120.829195,5/12/2025 12:11
van007,14.229968,121.010491,5/12/2025 21:21
van007,15.507626,120.782654,5/12/2025 13:13
van007,15.689135,120.744842,5/12/2025 14:03
van007,15.424271,120.800078,5/12/2025 12:50
van007,14.594256,120.961029,5/13/2025 2:41
van007,13.860594,121.047848,5/13/2025 1:03
van007,13.766356,121.057241,5/13/2025 1:59
van007,14.6635,120.769139,5/13/2025 5:00
van007,14.205806,121.012864,5/12/2025 21:36
van007,13.915589,121.042246,5/13/2025 0:30
van007,14.892592,120.911033,5/12/2025 10:23
van007,14.596257,120.955534,5/13/2025 2:45
van007,15.451511,120.794409,5/12/2025 12:57
van007,13.933069,121.040515,5/13/2025 0:19
van007,13.828059,121.051001,5/13/2025 1:22
van007,15.80347,120.720968,5/12/2025 14:34
van007,14.771362,120.470183,5/13/2025 8:37
van007,13.817179,121.052211,5/13/2025 1:29
van007,14.854399,120.918948,5/12/2025 10:13
van007,15.950526,120.690293,5/12/2025 15:15
van007,16.297082,120.618017,5/12/2025 16:50
van007,14.798568,120.394824,5/13/2025 9:31
van007,15.692748,120.744071,5/12/2025 14:04
van007,15.992228,120.681611,5/12/2025 15:26
van007,14.983207,120.892051,5/12/2025 10:48
van007,13.92063,121.041693,5/13/2025 0:27
van007,14.740799,120.555024,5/13/2025 7:35
van007,14.658298,120.783565,5/13/2025 4:50
van007,15.712714,120.73983,5/12/2025 14:09
van007,14.592459,120.965968,5/13/2025 2:38
van007,14.345911,120.998855,5/12/2025 20:12
van007,15.814369,120.718642,5/12/2025 14:37
van007,13.935552,121.040205,5/13/2025 0:18
van007,14.35425,120.997936,5/12/2025 20:07
van007,14.618717,120.89336,5/13/2025 3:30
van007,14.522781,120.980875,5/12/2025 18:26
van007,14.716523,120.621977,5/13/2025 6:47
van007,14.784021,120.434878,not-a-timestamp
van007,14.457743,120.987507,5/12/2025 19:05
van007,13.954758,121.038265,5/13/2025 0:06
van007,14.192562,121.0143,5/12/2025 21:44
van007,14.464358,120.986847,5/12/2025 19:01
van007,14.831115,120.304437,5/13/2025 10:37
van007,15.538544,120.776145,5/12/2025 13:21
van007,14.916104,120.90609,5/12/2025 10:30
van007,14.807971,120.368629,5/13/2025 9:50
van007,15.456891,120.793167,5/12/2025 12:59
van007,14.75189,120.524031,5/13/2025 7:58
van007,15.641945,120.754614,5/12/2025 13:50
van007,14.836095,120.290688,5/13/2025 10:47
van007,14.632397,120.855442,5/13/2025 3:58
van007,14.791771,120.413448,5/13/2025 9:18
van007,15.255483,120.835274,5/12/2025 12:03
van007,15.569353,120.76976,5/12/2025 13:30
van007,13.824665,121.051456,5/13/2025 1:24
van007,14.265051,121.006958,5/12/2025 21:00
van007,14.593965,120.961744,5/13/2025 2:41
van007,14.605261,120.930669,5/13/2025 3:03
van007,999,999,5/12/2025 15:32
van007,14.534403,120.979696,5/12/2025 18:19
van007,15.921411,120.696382,5/12/2025 15:07
van007,14.80995,120.363096,5/13/2025 9:54
van007,14.894401,120.910557,5/12/2025 10:24
van007,14.662018,120.773301,5/13/2025 4:57
van007,15.5712,120.769365,5/12/2025 13:30
van007,14.156607,121.017881,5/12/2025 22:05
van007,14.075679,121.026028,5/12/2025 22:54
van007,14.390144,120.994255,5/12/2025 19:45
van007,14.122384,121.021352,5/12/2025 22:26
van007,14.723501,120.602783,5/13/2025 7:01
van007,14.605972,120.928639,5/13/2025 3:05
van007,14.557756,120.977358,5/12/2025 18:05
van007,14.627577,120.966209,5/12/2025 9:10
van007,14.927043,120.90382,5/12/2025 10:33
van007,14.701645,120.663442,5/13/2025 6:17
van007,14.709793,120.640736,5/13/2025 6:33
van007,14.2134,121.012217,5/12/2025 21:31
van007,13.81547,121.052331,5/13/2025 1:30
van007,999,999,5/12/2025 15:32
van007,14.286815,121.004804,5/12/2025 20:47
van007,14.786053,120.42943,5/13/2025 9:06
van007,15.024936,120.883323,5/12/2025 11:00
van007,14.659531,120.780113,5/13/2025 4:52
van007,15.297199,120.826604,5/12/2025 12:15
van007,15.132134,120.860932,5/12/2025 11:29
van007,14.548692,120.978323,5/12/2025 18:10
van007,14.700608,120.666187,5/13/2025 6:15
van007,13.978097,121.035969,5/12/2025 23:52
van007,14.114032,121.022244,5/12/2025 22:31
van007,16.166373,120.645143,5/12/2025 16:14
van007,14.065757,121.026999,5/12/2025 23:00
van007,14.319278,121.001414,5/12/2025 20:28
van007,15.578403,120.767938,5/12/2025 13:32
van007,13.822169,121.051659,5/13/2025 1:26
van007,14.665673,120.958285,5/12/2025 9:21
van007,15.226368,120.841368,5/12/2025 11:55
van007,13.858836,121.047982,5/13/2025 1:04
van007,14.751706,120.524762,5/13/2025 7:57
van007,14.685987,120.706963,5/13/2025 5:45
van007,14.16084,121.017504,5/12/2025 22:03
van007,14.575263,120.975683,5/12/2025 17:54
van007,13.883033,121.045477,5/13/2025 0:49
van007,14.721619,120.60817,5/13/2025 6:57
van007,14.220793,121.011451,not-a-timestamp
van007,14.773144,120.465267,5/13/2025 8:40
van007,14.432658,120.990044,5/12/2025 19:20
van007,14.801755,120.929867,5/12/2025 9:58
van007,15.672868,120.748162,5/12/2025 13:58
van007,14.028172,121.03087,5/12/2025 23:22
van007,15.928625,120.694843,5/12/2025 15:09
van007,13.994868,121.034196,5/12/2025 23:42
van007,15.995828,120.680846,5/12/2025 15:27
van007,14.456927,120.987524,5/12/2025 19:05
van007,16.189998,120.640256,5/12/2025 16:21
van007,14.703344,120.658628,5/13/2025 6:20
van007,16.124665,120.653877,5/12/2025 16:03
van007,13.950653,121.038681,5/13/2025 0:09
van007,15.556697,120.772437,5/12/2025 13:26
van007,14.119038,121.021696,5/12/2025 22:28
van007,14.768584,120.477768,5/13/2025 8:31
van007,14.440153,120.989315,5/12/2025 19:15
van007,14.514388,120.981714,5/12/2025 18:31
van007,16.004916,120.678916,5/12/2025 15:30
van007,16.099314,120.659222,5/12/2025 15:56
van007,14.775904,120.457764,5/13/2025 8:46
van007,15.469525,120.790548,5/12/2025 13:02
van007,14.595477,120.95767,5/13/2025 2:44
van007,13.873916,121.046447,5/13/2025 0:55
van007,13.937351,121.040056,5/13/2025 0:17
van007,14.627557,120.868496,5/13/2025 3:48
van007,14.692986,120.952682,5/12/2025 9:28
van007,15.460527,120.792508,5/12/2025 13:00
van007,14.669981,120.751103,5/13/2025 5:13
van007,15.852437,120.710646,5/12/2025 14:48
van007,14.166586,121.01694,5/12/2025 21:59
van007,14.773834,120.463248,5/13/2025 8:42
van007,15.698183,120.742912,5/12/2025 14:05
van007,14.535231,120.979733,5/12/2025 18:18
van007,14.703882,120.657275,5/13/2025 6:21
van007,13.958992,121.037843,5/13/2025 0:04
van007,14.721847,120.607568,5/13/2025 6:57
van007,14.054016,121.028221,5/12/2025 23:07
van007,14.957869,120.897287,5/12/2025 10:41
van007,15.843441,120.712625,5/12/2025 14:45
van007,14.5295,120.980289,5/12/2025 18:22
van007,16.062904,120.66673,5/12/2025 15:46
van007,14.82743,120.314787,5/13/2025 10:29
van007,15.250057,120.836329,5/12/2025 12:02
van007,16.288011,120.619821,5/12/2025 16:48
van007,14.730457,120.583344,5/13/2025 7:15
van007,14.71562,120.624755,5/13/2025 6:45
van007,14.751428,120.525388,5/13/2025 7:57
van007,14.660985,120.776021,5/13/2025 4:55
van007,14.760066,120.938568,5/12/2025 9:47
van007,14.741875,120.942357,5/12/2025 9:42
van007,16.2572,120.626227,5/12/2025 16:39
van007,14.796058,120.401816,not-a-timestamp
van007,14.135019,121.020152,5/12/2025 22:18
van007,14.079952,121.025663,5/12/2025 22:51
van007,15.941367,120.692214,5/12/2025 15:12
van007,14.168295,121.016664,5/12/2025 21:58
van007,14.834908,120.294117,5/13/2025 10:44
van007,15.215535,120.843621,5/12/2025 11:52
van007,16.064779,120.666407,5/12/2025 15:46
van007,14.46106,120.98715,5/12/2025 19:03
van007,14.305135,121.002851,5/12/2025 20:36
van007,14.696398,120.678016,5/13/2025 6:06
van007,15.877877,120.705413,5/12/2025 14:55
van007,14.533624,120.979795,5/12/2025 18:19
van007,15.580221,120.767546,5/12/2025 13:33
van007,13.789627,121.054982,5/13/2025 1:45
van007,13.881393,121.045673,5/13/2025 0:50
van007,14.332588,121.000166,5/12/2025 20:20
van007,14.825701,120.319561,5/13/2025 10:26
van007,14.697453,120.67515,5/13/2025 6:08
van007,15.554843,120.772731,5/12/2025 13:26
van007,14.753756,120.519203,5/13/2025 8:01
van007,14.618114,120.894759,5/13/2025 3:29
van007,14.57116,120.976085,5/12/2025 17:57
van007,15.76177,120.729708,5/12/2025 14:23
van007,15.411556,120.802732,5/12/2025 12:46
van007,15.199183,120.847071,5/12/2025 11:48
van007,14.678728,120.727002,5/13/2025 5:31
van007,14.814421,120.350681,5/13/2025 10:03
van007,14.380169,120.995329,5/12/2025 19:51
van007,14.732291,120.578599,5/13/2025 7:18
van007,14.835218,120.293399,5/13/2025 10:45
van007,14.054926,121.028133,5/12/2025 23:06
van007,14.611252,120.969725,5/12/2025 9:06
van007,15.60029,120.763273,5/12/2025 13:38
van007,14.745225,120.542624,5/13/2025 7:44
van007,13.908956,121.042945,5/13/2025 0:34
van007,14.734286,120.573052,5/13/2025 7:22
van007,15.954023,120.689551,5/12/2025 15:16
van007,14.785899,120.43014,5/13/2025 9:06
van007,14.745696,120.54131,5/13/2025 7:45
van007,14.975942,120.893586,5/12/2025 10:46
van007,14.792749,120.931733,5/12/2025 9:56
van007,14.833713,120.297451,5/13/2025 10:42
van007,14.307662,121.002604,5/12/2025 20:35
van007,14.650077,120.806388,5/13/2025 4:33
van007,14.705568,120.65245,5/13/2025 6:25
van007,13.986515,121.03511,5/12/2025 23:47
van007,14.221748,121.011284,5/12/2025 21:26
van007,15.081192,120.871547,5/12/2025 11:15
van007,14.607713,120.923868,5/13/2025 3:08
van007,14.532752,120.979971,5/12/2025 18:20
van007,14.792562,120.411489,5/13/2025 9:19
van007,15.335353,120.818629,5/12/2025 12:25
van007,999,999,5/12/2025 15:32
van007,14.287534,121.004734,5/12/2025 20:47
van007,14.013206,121.032342,5/12/2025 23:31
van007,13.814732,121.052423,5/13/2025 1:30
van007,15.683689,120.745893,not-a-timestamp
van007,15.184712,120.849963,5/12/2025 11:44
van007,14.487696,120.984453,5/12/2025 18:47
van007,14.839924,120.921898,5/12/2025 10:09
van007,14.035631,121.030079,5/12/2025 23:18
van007,14.816044,120.346513,5/13/2025 10:06
van007,14.340137,120.999409,5/12/2025 20:15
van007,14.735543,120.569597,5/13/2025 7:25
van007,13.924746,121.041332,5/13/2025 0:24
van007,15.779885,120.725919,5/12/2025 14:28
van007,16.15195,120.64824,5/12/2025 16:10
van007,14.407613,120.99249,5/12/2025 19:35
van007,16.338834,120.609235,5/12/2025 17:02
van007,14.808936,120.365913,5/13/2025 9:52
van007,14.395995,120.993778,5/12/2025 19:42
van007,14.551133,120.978094,5/12/2025 18:09
van007,14.081552,121.02545,5/12/2025 22:50
van007,14.647607,120.962136,5/12/2025 9:16
van007,14.096518,121.023897,5/12/2025 22:41
van007,14.783037,120.43762,not-a-timestamp
van007,16.345985,120.607801,5/12/2025 17:04
van007,14.636883,120.843043,5/13/2025 4:07
van007,15.495044,120.785357,5/12/2025 13:09
van007,14.790318,120.417685,5/13/2025 9:15
van007,14.800846,120.388615,5/13/2025 9:36
van007,14.743251,120.548122,5/13/2025 7:40
van007,14.367645,120.996603,5/12/2025 19:59
van007,14.109922,121.022676,5/12/2025 22:33
van007,14.65503,120.792624,5/13/2025 4:43
van007,14.559456,120.977292,5/12/2025 18:04
van007,16.369608,120.602743,5/12/2025 17:10
van007,14.833425,120.298192,5/13/2025 10:41
van007,999,999,5/12/2025 15:32
van007,14.99416,120.88981,5/12/2025 10:51
van007,14.766836,120.482498,5/13/2025 8:28
van007,14.847234,120.92044,5/12/2025 10:11
van007,14.709357,120.6421,5/13/2025 6:32
van007,14.749692,120.53023,5/13/2025 7:53
van007,14.745598,120.941638,5/12/2025 9:43
van007,14.370942,120.996261,5/12/2025 19:57
van007,14.167486,121.016832,5/12/2025 21:59
van007,14.838367,120.28435,5/13/2025 10:51
van007,14.184222,121.015123,5/12/2025 21:49
van007,15.665619,120.749766,5/12/2025 13:56
van007,14.817027,120.343717,5/13/2025 10:08
van007,14.58203,120.974939,5/12/2025 17:50
van007,14.787814,120.424578,5/13/2025 9:10
van007,13.801354,121.053799,5/13/2025 1:38
van007,13.976458,121.03604,5/12/2025 23:53
van007,14.648092,120.812006,5/13/2025 4:29
van007,999,999,5/12/2025 15:32
van007,15.427824,120.799319,5/12/2025 12:51
van007,14.144139,121.019224,5/12/2025 22:13
van007,14.635575,120.846443,5/13/2025 4:04
van007,14.591528,120.968689,5/13/2025 2:36
van007,15.005014,120.887524,5/12/2025 10:54
van007,14.692663,120.688337,5/13/2025 5:59
van007,14.55528,120.9776,5/12/2025 18:06
van007,14.029062,121.030741,5/12/2025 23:22
van007,13.92223,121.041567,5/13/2025 0:26
van007,14.48607,120.984574,5/12/2025 18:48
van007,999,999,5/12/2025 15:32
van007,15.890613,120.7028,5/12/2025 14:58
van007,15.382504,120.808817,5/12/2025 12:38
van007,15.660167,120.750888,5/12/2025 13:55
van007,16.208106,120.636477,5/12/2025 16:26
van007,13.978934,121.035893,5/12/2025 23:52
van007,13.83224,121.050592,not-a-timestamp
van007,14.091565,121.024426,5/12/2025 22:44
van007,14.687422,120.702783,5/13/2025 5:48
van007,14.299266,121.003496,5/12/2025 20:40
van007,14.835409,120.292674,5/13/2025 10:45
van007,15.496834,120.784851,5/12/2025 13:10
van007,14.703177,120.659338,5/13/2025 6:20
van007,16.358776,120.605067,5/12/2025 17:07
van007,14.812466,120.356146,5/13/2025 9:59
van007,14.59775,120.951421,5/13/2025 2:48
van007,14.56365,120.976792,5/12/2025 18:01
van007,14.62715,120.870001,5/13/2025 3:47
van007,14.68338,120.713869,5/13/2025 5:40
van007,14.768834,120.4771,5/13/2025 8:32
van007,14.623603,120.879585,5/13/2025 3:40
van007,15.48587,120.787218,5/12/2025 13:07
van007,14.601642,120.940317,5/13/2025 2:56
van007,14.673651,120.740776,5/13/2025 5:21
van007,15.420611,120.800831,5/12/2025 12:49
van007,16.342395,120.608425,5/12/2025 17:03
van007,15.63292,120.756466,5/12/2025 13:47
van007,14.068251,121.026848,5/12/2025 22:58
van007,15.259069,120.834482,5/12/2025 12:04
van007,14.761897,120.496331,5/13/2025 8:18
van007,14.776608,120.455689,5/13/2025 8:47
van007,999,999,5/12/2025 15:32
van007,14.033163,121.03037,5/12/2025 23:19
van007,15.061278,120.875844,5/12/2025 11:10
van007,14.406018,120.992687,5/12/2025 19:36
van007,14.70505,120.653831,5/13/2025 6:24
van007,14.351871,120.99824,5/12/2025 20:08
van007,15.211883,120.844362,5/12/2025 11:51
van007,14.999568,120.888637,5/12/2025 10:53
van007,14.736542,120.943495,5/12/2025 9:40
van007,13.763772,121.057566,5/13/2025 2:01
van007,14.901666,120.909059,5/12/2025 10:26
van007,14.748697,120.532975,5/13/2025 7:51
van007,15.896063,120.701575,5/12/2025 15:00
van007,14.65304,120.798125,5/13/2025 4:39
van007,14.763087,120.492983,5/13/2025 8:20
van007,14.475305,120.985802,5/12/2025 18:54
van007,14.541143,120.979107,5/12/2025 18:15
van007,14.805456,120.929163,5/12/2025 9:59
van007,15.602093,120.762933,5/12/2025 13:39
van007,14.491902,120.984023,5/12/2025 18:44
van007,15.772633,120.727394,5/12/2025 14:26
van007,16.090186,120.661118,5/12/2025 15:53
van007,14.863519,120.917084,5/12/2025 10:15
van007,14.751185,120.526072,5/13/2025 7:56
van007,13.982349,121.035531,5/12/2025 23:50
van007,13.93395,121.040366,5/13/2025 0:19
van007,14.662562,120.771926,5/13/2025 4:58
van007,13.765517,121.057389,5/13/2025 2:00
van007,13.838041,121.050064,5/13/2025 1:16
van007,14.363405,120.997005,5/12/2025 20:01
van007,14.585398,120.97462,5/12/2025 17:48
van007,14.794602,120.931421,5/12/2025 9:56
van007,16.015813,120.67663,5/12/2025 15:33
van007,15.703734,120.741745,5/12/2025 14:07
van007,15.433331,120.79813,5/12/2025 12:52
van007,16.36057,120.604732,5/12/2025 17:08
van007,14.037353,121.029999,5/12/2025 23:17
van007,16.344303,120.608049,5/12/2025 17:03
